year,temperature
0,22.62954
0.01,8.43381
0.02,26.64658
0.03,27.67755
0.04,20.65269
0.05,2.60447
0.06,10.15722
0.07,17.87259
0.08,22.07405
0.09,47.42246
0.1,32.1859
0.11,17.66155
0.12,15.2025
0.13,24.73602
0.14,25.51289
0.15,25.18616
0.16,32.54086
0.17,21.73752
0.18,35.57233
0.19,19.31978
0.2,29.8536
0.21,36.19364
0.22,33.99992
0.23,40.88024
0.24,32.36573
0.25,38.00003
0.26,43.77983
0.27,25.9044
0.28,19.79621
0.29,32.87729
0.3,29.76368
0.31,26.34902
0.32,27.05217
0.33,24.45208
0.34,37.73414
0.35,41.46817
0.36,39.32012
0.37,24.52445
0.38,40.59996
0.39,24.80184
0.4,44.53859
0.41,31.92205
0.42,21.13746
0.43,16.69621
0.44,12.70783
0.45,13.08497
0.46,7.48571
0.47,34.09165
0.48,30.27432
0.49,19.13754
0.5,23.56307
0.51,16.66379
0.52,44.41602
0.53,11.667
0.54,18.73991
0.55,21.51231
0.56,24.97286
0.57,16.90421
0.58,-3.7051
0.59,5.86732
0.6,22.12884
0.61,18.53983
0.62,9.42503
0.63,17.92857
0.64,11.26776
0.65,22.24699
0.66,6.0572
0.67,24.52871
0.68,23.99183
0.69,22.87601
0.7,23.20654
0.71,26.45574
0.72,18.33395
0.73,24.64687
0.74,33.56544
0.75,39.08823
0.76,30.73728
0.77,29.40697
0.78,22.80981
0.79,18.9585
0.8,26.82186
0.81,48.84289
0.82,45.57988
0.83,37.26281
0.84,36.8483
0.85,38.57961
0.86,54.44238
0.87,43.44332
0.88,60.51063
0.89,56.18249
0.9,64.48523
0.91,44.54199
0.92,55.14199
0.93,48.02943
0.94,64.57181
0.95,61.56375
0.96,59.28355
0.97,78.38043
0.98,67.79778
0.99,77.12719
1,76.59712
1.01,62.58575
1.02,65.72258
1.03,73.82717
1.04,63.48244
1.05,81.92079
1.06,64.65234
1.07,94.95624
1.08,74.86946
1.09,97.76406
1.1,77.88811
1.11,73.24804
1.12,84.10581
1.13,84.9297
1.14,68.57667
1.15,96.55913
1.16,75.38765
1.17,90.42034
1.18,92.4111
1.19,89.16131
1.2,86.82974
1.21,90.15147
1.22,77.56593
1.23,80.22167
1.24,77.04158
1.25,103.8321
1.26,102.79018
1.27,90.1507
1.28,74.84179
1.29,86.71753
1.3,101.3962
1.31,80.99151
1.32,93.14475
1.33,74.79469
1.34,90.75376
1.35,73.58745
1.36,70.07951
1.37,72.04791
1.38,72.11344
1.39,70.87787
1.4,86.55466
1.41,78.97293
1.42,74.18987
1.43,65.70049
1.44,65.54789
1.45,67.17937
1.46,62.82344
1.47,68.72037
1.48,77.12375
1.49,59.83318
1.5,85.60427
1.51,57.08738
1.52,68.57669
1.53,92.624
1.54,77.26626
1.55,65.32333
1.56,58.72808
1.57,72.81072
1.58,66.52023
1.59,62.62184
1.6,69.34074
1.61,61.1341
1.62,92.53964
1.63,82.75895
1.64,73.82858
1.65,73.31617
1.66,60.98107
1.67,75.56924
1.68,63.60257
1.69,57.46025
1.7,86.89954
1.71,59.37867
1.72,66.39963
1.73,63.93637
1.74,61.42865
1.75,77.7699
1.76,57.48957
1.77,71.67162
1.78,69.05767
1.79,62.02228
1.8,76.39592
1.81,74.01669
1.82,73.67407
1.83,90.71978
1.84,87.58229
1.85,82.73617
1.86,86.61665
1.87,79.11352
1.88,85.92729
1.89,100.43091
1.9,90.7196
1.91,93.98748
1.92,114.09936
1.93,88.2916
1.94,106.40297
1.95,116.15116
1.96,89.0358
1.97,101.26001
1.98,98.56106
1.99,98.89399
2,94.64848
2.01,97.40365
2.02,120.27231
2.03,114.67803
2.04,117.60179
2.05,126.46597
2.06,108.22262
2.07,120.96092
2.08,113.0391
2.09,109.41044
2.1,124.38985
2.11,116.12768
2.12,105.64756
2.13,114.39687
2.14,132.12484
2.15,129.2037
2.16,103.1322
2.17,118.80427
2.18,126.39201
2.19,101.65085
2.2,131.87731
2.21,112.19017
2.22,120.13061
2.23,115.062
2.24,132.34441
2.25,101.33387
2.26,114.07752
2.27,104.13811
2.28,118.25147
2.29,135.71284
2.3,97.44911
2.31,111.09414
2.32,109.30269
2.33,125.20655
2.34,98.94247
2.35,112.65671
2.36,123.55428
2.37,102.83987
2.38,97.22362
2.39,101.48484
2.4,106.90646
2.41,90.54227
2.42,115.60237
2.43,98.28616
2.44,67.9583
2.45,84.72077
2.46,110.06569
2.47,83.6366
2.48,91.22676
2.49,91.53182
2.5,74.03282
2.51,93.83987
2.52,92.11616
2.53,105.65286
2.54,96.3203
2.55,85.90586
2.56,83.42984
2.57,89.54104
2.58,73.89221
2.59,83.1703
2.6,85.06051
2.61,86.51954
2.62,69.22619
2.63,94.81853
2.64,86.91461
2.65,104.73687
2.66,60.61237
2.67,73.53634
2.68,62.28625
2.69,75.29283
2.7,82.74993
2.71,96.89322
2.72,75.72477
2.73,68.53438
2.74,77.87713
2.75,87.65887
2.76,83.82919
2.77,95.81787
2.78,80.32744
2.79,67.57285
2.8,94.3611
2.81,74.55487
2.82,92.7409
2.83,92.63249
2.84,92.15548
2.85,106.69588
2.86,88.4198
2.87,78.38726
2.88,93.2309
2.89,91.35751
2.9,101.11835
2.91,112.20908
2.92,78.87374
2.93,95.90707
2.94,99.82809
2.95,105.68468
2.96,94.26234
2.97,106.1542
2.98,107.05088
2.99,104.06691
3,103.8613
3.01,120.64489
3.02,113.5411
3.03,127.13897
3.04,105.60191
3.05,96.50546
3.06,105.59023
3.07,111.05194
3.08,108.15631
3.09,106.8129
3.1,95.47638
3.11,103.51739
3.12,100.69174
3.13,114.82194
3.14,115.19106
3.15,127.06238
3.16,108.21143
3.17,120.74867
3.18,106.1479
3.19,95.38502
3.2,114.39102
3.21,104.28128
3.22,100.48246
3.23,100.53489
3.24,118.19341
3.25,122.14549
3.26,115.54571
3.27,101.72215
3.28,90.27223
3.29,104.44682
3.3,112.14761
3.31,108.12315
3.32,101.57781
3.33,99.28979
3.34,87.22211
3.35,98.64699
3.36,93.28208
3.37,91.8881
3.38,87.64685
3.39,76.52302
3.4,80.59593
3.41,92.59263
3.42,83.72324
3.43,81.88075
3.44,78.27476
3.45,92.55573
3.46,77.15972
3.47,77.90984
3.48,75.37582
3.49,62.74438
3.5,70.23703
3.51,82.33218
3.52,72.64597
3.53,52.19075
3.54,66.1792
3.55,69.75156
3.56,62.20551
3.57,69.64307
3.58,59.01226
3.59,49.2133
3.6,66.07493
3.61,60.53031
3.62,62.53444
3.63,66.77522
3.64,57.68028
3.65,38.82489
3.66,55.82206
3.67,37.80434
3.68,48.51102
3.69,63.07689
3.7,36.1274
3.71,54.26527
3.72,47.05669
3.73,50.14442
3.74,63.00136
3.75,57.95026
3.76,66.55065
3.77,42.55392
3.78,45.53083
3.79,47.07222
3.8,53.77574
3.81,45.55437
3.82,47.92033
3.83,46.96249
